Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season
0.527962098728285,0.99413954193597,1754,A20201791015,17.24,9.85,Kerman,2020-06-27 10:15:00,258375,2020,6,27,10,15,day,Summer
0.622733477111577,0.896226570899088,1191,A20201792215,24.72,22.09,Tehran,2020-06-27 22:15:00,259095,2020,6,27,22,15,night,Summer
0.566533875197359,0.902509756206268,1550,A20201792215,12.45,14.18,Esfahan,2020-06-27 22:15:00,259095,2020,6,27,22,15,night,Summer
0.632856386773144,1.04073983296422,990,A20201792215,30.31,20.31,Mashhad,2020-06-27 22:15:00,259095,2020,6,27,22,15,night,Summer
0.597949801733257,0.822224610614529,1322,A20201792215,7.96,8.35,Kermanshah,2020-06-27 22:15:00,259095,2020,6,27,22,15,night,Summer
0.664621379159441,0.807738377822976,1361,A20201792215,20.85,13.09,Tabriz,2020-06-27 22:15:00,259095,2020,6,27,22,15,night,Summer
0.515395728113926,0.917694120698618,1491,A20201792220,12.31,11.34,Shiraz,2020-06-27 22:20:00,259100,2020,6,27,22,20,night,Summer
0.546811654649823,0.84945174694564,22,A20201800920,13.94,3.69,Ahwaz,2020-06-28 09:20:00,259760,2020,6,28,9,20,day,Summer
0.622733477111577,0.896226570899088,1191,A20201802300,25.45,19.4,Tehran,2020-06-28 23:00:00,260580,2020,6,28,23,0,night,Summer
0.566533875197359,0.902509756206268,1550,A20201802300,16.17,11.03,Esfahan,2020-06-28 23:00:00,260580,2020,6,28,23,0,night,Summer
0.515395728113926,0.917694120698618,1491,A20201802300,12.37,7.65,Shiraz,2020-06-28 23:00:00,260580,2020,6,28,23,0,night,Summer
0.546811654649823,0.84945174694564,22,A20201811000,14.19,11.52,Ahwaz,2020-06-29 10:00:00,261240,2020,6,29,10,0,day,Summer
0.622733477111577,0.896226570899088,1191,A20201811000,16.75,13.94,Tehran,2020-06-29 10:00:00,261240,2020,6,29,10,0,day,Summer
0.566533875197359,0.902509756206268,1550,A20201812205,14.26,12.77,Esfahan,2020-06-29 22:05:00,261965,2020,6,29,22,5,night,Summer
0.515395728113926,0.917694120698618,1491,A20201812205,7.99,7.81,Shiraz,2020-06-29 22:05:00,261965,2020,6,29,22,5,night,Summer
0.622733477111577,0.896226570899088,1191,A20201820905,19.58,19.78,Tehran,2020-06-30 09:05:00,262625,2020,6,30,9,5,day,Summer
0.546811654649823,0.84945174694564,22,A20201821045,15.35,8.03,Ahwaz,2020-06-30 10:45:00,262725,2020,6,30,10,45,day,Summer
0.51417399763753,1.06255644861415,1370,A20201822110,19.75,26.05,Zahedan,2020-06-30 21:10:00,263350,2020,6,30,21,10,night,Summer
0.622733477111577,0.896226570899088,1191,A20201822245,29.58,22.97,Tehran,2020-06-30 22:45:00,263445,2020,6,30,22,45,night,Summer
0.632856386773144,1.04073983296422,990,A20201822245,16.77,26.51,Mashhad,2020-06-30 22:45:00,263445,2020,6,30,22,45,night,Summer
0.515395728113926,0.917694120698618,1491,A20201822250,8.33,8.82,Shiraz,2020-06-30 22:50:00,263450,2020,6,30,22,50,night,Summer
0.546811654649823,0.84945174694564,22,A20201830950,16.86,13.67,Ahwaz,2020-07-01 09:50:00,264110,2020,7,1,9,50,day,Summer
0.622733477111577,0.896226570899088,1191,A20201830950,23.2,17.31,Tehran,2020-07-01 09:50:00,264110,2020,7,1,9,50,day,Summer
0.622733477111577,0.896226570899088,1191,A20201832150,21.51,29.97,Tehran,2020-07-01 21:50:00,264830,2020,7,1,21,50,night,Summer
0.632856386773144,1.04073983296422,990,A20201832150,18.87,26.56,Mashhad,2020-07-01 21:50:00,264830,2020,7,1,21,50,night,Summer
0.515395728113926,0.917694120698618,1491,A20201832155,9.39,10.82,Shiraz,2020-07-01 21:55:00,264835,2020,7,1,21,55,night,Summer
0.51417399763753,1.06255644861415,1370,A20201832155,22.28,25.67,Zahedan,2020-07-01 21:55:00,264835,2020,7,1,21,55,night,Summer
0.664621379159441,0.807738377822976,1361,A20201832330,20.05,23.35,Tabriz,2020-07-01 23:30:00,264930,2020,7,1,23,30,night,Summer
0.573515192205337,1.03323491718064,1491,A20201840855,21.87,17.57,Birjand,2020-07-02 08:55:00,265495,2020,7,2,8,55,day,Summer
0.622733477111577,0.896226570899088,1191,A20201840855,20.85,19.88,Tehran,2020-07-02 08:55:00,265495,2020,7,2,8,55,day,Summer
0.546811654649823,0.84945174694564,22,A20201841030,20.24,13.11,Ahwaz,2020-07-02 10:30:00,265590,2020,7,2,10,30,day,Summer
0.622733477111577,0.896226570899088,1191,A20201842235,24.51,21.24,Tehran,2020-07-02 22:35:00,266315,2020,7,2,22,35,night,Summer
0.566533875197359,0.902509756206268,1550,A20201842235,10.67,11.16,Esfahan,2020-07-02 22:35:00,266315,2020,7,2,22,35,night,Summer
0.632856386773144,1.04073983296422,990,A20201842235,18.5,30.01,Mashhad,2020-07-02 22:35:00,266315,2020,7,2,22,35,night,Summer
0.51417399763753,1.06255644861415,1370,A20201842235,18.25,25.34,Zahedan,2020-07-02 22:35:00,266315,2020,7,2,22,35,night,Summer
0.597949801733257,0.822224610614529,1322,A20201842235,16.54,16.89,Kermanshah,2020-07-02 22:35:00,266315,2020,7,2,22,35,night,Summer
0.664621379159441,0.807738377822976,1361,A20201842235,18.94,24.04,Tabriz,2020-07-02 22:35:00,266315,2020,7,2,22,35,night,Summer
0.546811654649823,0.84945174694564,22,A20201850935,12.67,7.77,Ahwaz,2020-07-03 09:35:00,266975,2020,7,3,9,35,day,Summer
0.573515192205337,1.03323491718064,1491,A20201850935,19.77,19.41,Birjand,2020-07-03 09:35:00,266975,2020,7,3,9,35,day,Summer
0.622733477111577,0.896226570899088,1191,A20201850940,18.66,13.12,Tehran,2020-07-03 09:40:00,266980,2020,7,3,9,40,day,Summer
0.622733477111577,0.896226570899088,1191,A20201852140,21.4,23.27,Tehran,2020-07-03 21:40:00,267700,2020,7,3,21,40,night,Summer
0.632856386773144,1.04073983296422,990,A20201852140,21.67,24.21,Mashhad,2020-07-03 21:40:00,267700,2020,7,3,21,40,night,Summer
0.664621379159441,0.807738377822976,1361,A20201852315,19.41,20.35,Tabriz,2020-07-03 23:15:00,267795,2020,7,3,23,15,night,Summer
0.597949801733257,0.822224610614529,1322,A20201852320,14.43,14.43,Kermanshah,2020-07-03 23:20:00,267800,2020,7,3,23,20,night,Summer
0.573515192205337,1.03323491718064,1491,A20201860840,13.5,13.02,Birjand,2020-07-04 08:40:00,268360,2020,7,4,8,40,day,Summer
0.622733477111577,0.896226570899088,1191,A20201861020,21.97,14.5,Tehran,2020-07-04 10:20:00,268460,2020,7,4,10,20,day,Summer
0.632856386773144,1.04073983296422,990,A20201862220,14.18,18.07,Mashhad,2020-07-04 22:20:00,269180,2020,7,4,22,20,night,Summer
0.622733477111577,0.896226570899088,1191,A20201862225,21.38,28.82,Tehran,2020-07-04 22:25:00,269185,2020,7,4,22,25,night,Summer
0.566533875197359,0.902509756206268,1550,A20201862225,15.93,25.49,Esfahan,2020-07-04 22:25:00,269185,2020,7,4,22,25,night,Summer
0.597949801733257,0.822224610614529,1322,A20201862225,16.59,24.3,Kermanshah,2020-07-04 22:25:00,269185,2020,7,4,22,25,night,Summer
0.573515192205337,1.03323491718064,1491,A20201870925,11.76,13.1,Birjand,2020-07-05 09:25:00,269845,2020,7,5,9,25,day,Summer
0.622733477111577,0.896226570899088,1191,A20201870925,23.79,28.51,Tehran,2020-07-05 09:25:00,269845,2020,7,5,9,25,day,Summer
0.632856386773144,1.04073983296422,990,A20201872125,12.75,17.23,Mashhad,2020-07-05 21:25:00,270565,2020,7,5,21,25,night,Summer
0.566533875197359,0.902509756206268,1550,A20201872305,15.47,15.85,Esfahan,2020-07-05 23:05:00,270665,2020,7,5,23,5,night,Summer
0.515395728113926,0.917694120698618,1491,A20201872305,15.34,15.61,Shiraz,2020-07-05 23:05:00,270665,2020,7,5,23,5,night,Summer
0.597949801733257,0.822224610614529,1322,A20201872305,20.83,28.85,Kermanshah,2020-07-05 23:05:00,270665,2020,7,5,23,5,night,Summer
0.664621379159441,0.807738377822976,1361,A20201872305,22.14,30.29,Tabriz,2020-07-05 23:05:00,270665,2020,7,5,23,5,night,Summer
0.573515192205337,1.03323491718064,1491,A20201880830,15.68,18.51,Birjand,2020-07-06 08:30:00,271230,2020,7,6,8,30,day,Summer
0.546811654649823,0.84945174694564,22,A20201881005,18.62,16.76,Ahwaz,2020-07-06 10:05:00,271325,2020,7,6,10,5,day,Summer
0.622733477111577,0.896226570899088,1191,A20201882210,24.54,26.2,Tehran,2020-07-06 22:10:00,272050,2020,7,6,22,10,night,Summer
0.632856386773144,1.04073983296422,990,A20201882210,17.07,20.83,Mashhad,2020-07-06 22:10:00,272050,2020,7,6,22,10,night,Summer
0.622733477111577,0.896226570899088,1191,A20201890915,23.62,24.3,Tehran,2020-07-07 09:15:00,272715,2020,7,7,9,15,day,Summer
0.632856386773144,1.04073983296422,990,A20201892115,15.38,14.86,Mashhad,2020-07-07 21:15:00,273435,2020,7,7,21,15,night,Summer
0.622733477111577,0.896226570899088,1191,A20201892255,24.22,22.62,Tehran,2020-07-07 22:55:00,273535,2020,7,7,22,55,night,Summer
0.515395728113926,0.917694120698618,1491,A20201892255,16.32,17.2,Shiraz,2020-07-07 22:55:00,273535,2020,7,7,22,55,night,Summer
0.546811654649823,0.84945174694564,22,A20201900955,28.18,30.45,Ahwaz,2020-07-08 09:55:00,274195,2020,7,8,9,55,day,Summer
0.573515192205337,1.03323491718064,1491,A20201900955,14.98,18.38,Birjand,2020-07-08 09:55:00,274195,2020,7,8,9,55,day,Summer
0.622733477111577,0.896226570899088,1191,A20201900955,17.6,17.53,Tehran,2020-07-08 09:55:00,274195,2020,7,8,9,55,day,Summer
0.515395728113926,0.917694120698618,1491,A20201902200,13.92,21.31,Shiraz,2020-07-08 22:00:00,274920,2020,7,8,22,0,night,Summer
0.632856386773144,1.04073983296422,990,A20201902200,16.54,16.45,Mashhad,2020-07-08 22:00:00,274920,2020,7,8,22,0,night,Summer
0.597949801733257,0.822224610614529,1322,A20201902200,21.38,30.18,Kermanshah,2020-07-08 22:00:00,274920,2020,7,8,22,0,night,Summer
0.573515192205337,1.03323491718064,1491,A20201910900,8.48,8.62,Birjand,2020-07-09 09:00:00,275580,2020,7,9,9,0,day,Summer
0.527962098728285,0.99413954193597,1754,A20201910900,15.39,14.84,Kerman,2020-07-09 09:00:00,275580,2020,7,9,9,0,day,Summer
0.546811654649823,0.84945174694564,22,A20201911040,24.57,20.48,Ahwaz,2020-07-09 10:40:00,275680,2020,7,9,10,40,day,Summer
0.566533875197359,0.902509756206268,1550,A20201912240,18.13,28.41,Esfahan,2020-07-09 22:40:00,276400,2020,7,9,22,40,night,Summer
0.527962098728285,0.99413954193597,1754,A20201920940,11.34,16.26,Kerman,2020-07-10 09:40:00,277060,2020,7,10,9,40,day,Summer
0.546811654649823,0.84945174694564,22,A20201920945,29.11,23.58,Ahwaz,2020-07-10 09:45:00,277065,2020,7,10,9,45,day,Summer
0.573515192205337,1.03323491718064,1491,A20201920945,15.52,12.41,Birjand,2020-07-10 09:45:00,277065,2020,7,10,9,45,day,Summer
0.622733477111577,0.896226570899088,1191,A20201920945,18.77,22.82,Tehran,2020-07-10 09:45:00,277065,2020,7,10,9,45,day,Summer
0.622733477111577,0.896226570899088,1191,A20201922145,23.3,31.69,Tehran,2020-07-10 21:45:00,277785,2020,7,10,21,45,night,Summer
0.597949801733257,0.822224610614529,1322,A20201922325,21.75,29.39,Kermanshah,2020-07-10 23:25:00,277885,2020,7,10,23,25,night,Summer
0.664621379159441,0.807738377822976,1361,A20201922325,28.03,24.82,Tabriz,2020-07-10 23:25:00,277885,2020,7,10,23,25,night,Summer
0.527962098728285,0.99413954193597,1754,A20201930845,14.83,12.73,Kerman,2020-07-11 08:45:00,278445,2020,7,11,8,45,day,Summer
0.573515192205337,1.03323491718064,1491,A20201930850,20.6,18.34,Birjand,2020-07-11 08:50:00,278450,2020,7,11,8,50,day,Summer
0.546811654649823,0.84945174694564,22,A20201931025,26.5,23.8,Ahwaz,2020-07-11 10:25:00,278545,2020,7,11,10,25,day,Summer
0.622733477111577,0.896226570899088,1191,A20201931025,27.93,29.62,Tehran,2020-07-11 10:25:00,278545,2020,7,11,10,25,day,Summer
0.622733477111577,0.896226570899088,1191,A20201932230,20.65,25.71,Tehran,2020-07-11 22:30:00,279270,2020,7,11,22,30,night,Summer
0.632856386773144,1.04073983296422,990,A20201932230,29.97,27.22,Mashhad,2020-07-11 22:30:00,279270,2020,7,11,22,30,night,Summer
0.51417399763753,1.06255644861415,1370,A20201932230,12.49,23.79,Zahedan,2020-07-11 22:30:00,279270,2020,7,11,22,30,night,Summer
0.546811654649823,0.84945174694564,22,A20201940930,19.55,18.6,Ahwaz,2020-07-12 09:30:00,279930,2020,7,12,9,30,day,Summer
0.573515192205337,1.03323491718064,1491,A20201940930,18.97,18.21,Birjand,2020-07-12 09:30:00,279930,2020,7,12,9,30,day,Summer
0.527962098728285,0.99413954193597,1754,A20201940930,17.95,18.26,Kerman,2020-07-12 09:30:00,279930,2020,7,12,9,30,day,Summer
0.51417399763753,1.06255644861415,1370,A20201942135,16.57,26.34,Zahedan,2020-07-12 21:35:00,280655,2020,7,12,21,35,night,Summer
0.664621379159441,0.807738377822976,1361,A20201942310,28.73,31.99,Tabriz,2020-07-12 23:10:00,280750,2020,7,12,23,10,night,Summer
0.573515192205337,1.03323491718064,1491,A20201950835,19.51,20.86,Birjand,2020-07-13 08:35:00,281315,2020,7,13,8,35,day,Summer
0.546811654649823,0.84945174694564,22,A20201951015,24.27,21.22,Ahwaz,2020-07-13 10:15:00,281415,2020,7,13,10,15,day,Summer
0.597949801733257,0.822224610614529,1322,A20201952215,22.3,31.32,Kermanshah,2020-07-13 22:15:00,282135,2020,7,13,22,15,night,Summer
0.515395728113926,0.917694120698618,1491,A20201952220,15.53,24.82,Shiraz,2020-07-13 22:20:00,282140,2020,7,13,22,20,night,Summer
0.546811654649823,0.84945174694564,22,A20201960920,27.59,26.29,Ahwaz,2020-07-14 09:20:00,282800,2020,7,14,9,20,day,Summer
0.573515192205337,1.03323491718064,1491,A20201960920,21.01,20.33,Birjand,2020-07-14 09:20:00,282800,2020,7,14,9,20,day,Summer
0.527962098728285,0.99413954193597,1754,A20201960920,17.21,22.87,Kerman,2020-07-14 09:20:00,282800,2020,7,14,9,20,day,Summer
0.622733477111577,0.896226570899088,1191,A20201960920,16.46,22.65,Tehran,2020-07-14 09:20:00,282800,2020,7,14,9,20,day,Summer
0.622733477111577,0.896226570899088,1191,A20201962300,24.37,28.62,Tehran,2020-07-14 23:00:00,283620,2020,7,14,23,0,night,Summer
0.566533875197359,0.902509756206268,1550,A20201962300,17.14,24.63,Esfahan,2020-07-14 23:00:00,283620,2020,7,14,23,0,night,Summer
0.597949801733257,0.822224610614529,1322,A20201962300,19.43,13.12,Kermanshah,2020-07-14 23:00:00,283620,2020,7,14,23,0,night,Summer
0.546811654649823,0.84945174694564,22,A20201971000,23.43,25.5,Ahwaz,2020-07-15 10:00:00,284280,2020,7,15,10,0,day,Summer
0.622733477111577,0.896226570899088,1191,A20201971000,14.98,11.06,Tehran,2020-07-15 10:00:00,284280,2020,7,15,10,0,day,Summer
0.622733477111577,0.896226570899088,1191,A20201972205,22.3,31.73,Tehran,2020-07-15 22:05:00,285005,2020,7,15,22,5,night,Summer
0.632856386773144,1.04073983296422,990,A20201972205,29.55,38.86,Mashhad,2020-07-15 22:05:00,285005,2020,7,15,22,5,night,Summer
0.597949801733257,0.822224610614529,1322,A20201972205,14.47,22.6,Kermanshah,2020-07-15 22:05:00,285005,2020,7,15,22,5,night,Summer
0.664621379159441,0.807738377822976,1361,A20201972205,26.49,23.99,Tabriz,2020-07-15 22:05:00,285005,2020,7,15,22,5,night,Summer
0.573515192205337,1.03323491718064,1491,A20201980905,18.48,16.59,Birjand,2020-07-16 09:05:00,285665,2020,7,16,9,5,day,Summer
0.622733477111577,0.896226570899088,1191,A20201982245,24.26,23.75,Tehran,2020-07-16 22:45:00,286485,2020,7,16,22,45,night,Summer
0.632856386773144,1.04073983296422,990,A20201982245,30.82,34.84,Mashhad,2020-07-16 22:45:00,286485,2020,7,16,22,45,night,Summer
0.664621379159441,0.807738377822976,1361,A20201982245,20.68,19.72,Tabriz,2020-07-16 22:45:00,286485,2020,7,16,22,45,night,Summer
0.597949801733257,0.822224610614529,1322,A20201982250,20.11,24.46,Kermanshah,2020-07-16 22:50:00,286490,2020,7,16,22,50,night,Summer
0.546811654649823,0.84945174694564,22,A20201990950,28.23,29.14,Ahwaz,2020-07-17 09:50:00,287150,2020,7,17,9,50,day,Summer
0.573515192205337,1.03323491718064,1491,A20201990950,20.81,19.61,Birjand,2020-07-17 09:50:00,287150,2020,7,17,9,50,day,Summer
0.622733477111577,0.896226570899088,1191,A20201990950,17.84,15.23,Tehran,2020-07-17 09:50:00,287150,2020,7,17,9,50,day,Summer
0.622733477111577,0.896226570899088,1191,A20201992150,27.55,20.86,Tehran,2020-07-17 21:50:00,287870,2020,7,17,21,50,night,Summer
0.632856386773144,1.04073983296422,990,A20201992150,28.2,33.58,Mashhad,2020-07-17 21:50:00,287870,2020,7,17,21,50,night,Summer
0.664621379159441,0.807738377822976,1361,A20201992330,18.74,22.75,Tabriz,2020-07-17 23:30:00,287970,2020,7,17,23,30,night,Summer
0.573515192205337,1.03323491718064,1491,A20202000855,15,6.82,Birjand,2020-07-18 08:55:00,288535,2020,7,18,8,55,day,Summer
0.622733477111577,0.896226570899088,1191,A20202000855,21.39,20.78,Tehran,2020-07-18 08:55:00,288535,2020,7,18,8,55,day,Summer
0.546811654649823,0.84945174694564,22,A20202001030,36.62,31.36,Ahwaz,2020-07-18 10:30:00,288630,2020,7,18,10,30,day,Summer
0.566533875197359,0.902509756206268,1550,A20202002235,25.55,34.71,Esfahan,2020-07-18 22:35:00,289355,2020,7,18,22,35,night,Summer
0.632856386773144,1.04073983296422,990,A20202002235,22.5,22.03,Mashhad,2020-07-18 22:35:00,289355,2020,7,18,22,35,night,Summer
0.546811654649823,0.84945174694564,22,A20202010935,35.91,22.33,Ahwaz,2020-07-19 09:35:00,290015,2020,7,19,9,35,day,Summer
0.573515192205337,1.03323491718064,1491,A20202010935,10.39,7.41,Birjand,2020-07-19 09:35:00,290015,2020,7,19,9,35,day,Summer
0.527962098728285,0.99413954193597,1754,A20202010935,15.24,18.23,Kerman,2020-07-19 09:35:00,290015,2020,7,19,9,35,day,Summer
0.622733477111577,0.896226570899088,1191,A20202010940,24.51,25.91,Tehran,2020-07-19 09:40:00,290020,2020,7,19,9,40,day,Summer
0.515395728113926,0.917694120698618,1491,A20202012140,27.48,32.45,Shiraz,2020-07-19 21:40:00,290740,2020,7,19,21,40,night,Summer
0.632856386773144,1.04073983296422,990,A20202012140,17.23,23.08,Mashhad,2020-07-19 21:40:00,290740,2020,7,19,21,40,night,Summer
0.51417399763753,1.06255644861415,1370,A20202012140,19.4,17.95,Zahedan,2020-07-19 21:40:00,290740,2020,7,19,21,40,night,Summer
0.597949801733257,0.822224610614529,1322,A20202012320,23.48,29.67,Kermanshah,2020-07-19 23:20:00,290840,2020,7,19,23,20,night,Summer
0.573515192205337,1.03323491718064,1491,A20202020840,9.3,7.86,Birjand,2020-07-20 08:40:00,291400,2020,7,20,8,40,day,Summer
0.527962098728285,0.99413954193597,1754,A20202020840,9.6,6.85,Kerman,2020-07-20 08:40:00,291400,2020,7,20,8,40,day,Summer
0.546811654649823,0.84945174694564,22,A20202021020,25.15,18.13,Ahwaz,2020-07-20 10:20:00,291500,2020,7,20,10,20,day,Summer
0.622733477111577,0.896226570899088,1191,A20202021020,22.55,14.51,Tehran,2020-07-20 10:20:00,291500,2020,7,20,10,20,day,Summer
0.632856386773144,1.04073983296422,990,A20202022220,15.07,17.72,Mashhad,2020-07-20 22:20:00,292220,2020,7,20,22,20,night,Summer
0.566533875197359,0.902509756206268,1550,A20202022225,19.23,21.21,Esfahan,2020-07-20 22:25:00,292225,2020,7,20,22,25,night,Summer
0.515395728113926,0.917694120698618,1491,A20202022225,16.54,20.99,Shiraz,2020-07-20 22:25:00,292225,2020,7,20,22,25,night,Summer
0.51417399763753,1.06255644861415,1370,A20202022225,10.02,15.87,Zahedan,2020-07-20 22:25:00,292225,2020,7,20,22,25,night,Summer
0.546811654649823,0.84945174694564,22,A20202030925,25.36,22.71,Ahwaz,2020-07-21 09:25:00,292885,2020,7,21,9,25,day,Summer
0.573515192205337,1.03323491718064,1491,A20202030925,9.59,10.38,Birjand,2020-07-21 09:25:00,292885,2020,7,21,9,25,day,Summer
0.527962098728285,0.99413954193597,1754,A20202030925,8.66,7.86,Kerman,2020-07-21 09:25:00,292885,2020,7,21,9,25,day,Summer
0.622733477111577,0.896226570899088,1191,A20202030925,14.35,6.99,Tehran,2020-07-21 09:25:00,292885,2020,7,21,9,25,day,Summer
0.632856386773144,1.04073983296422,990,A20202032125,15.93,14.15,Mashhad,2020-07-21 21:25:00,293605,2020,7,21,21,25,night,Summer
0.51417399763753,1.06255644861415,1370,A20202032130,10.46,14.21,Zahedan,2020-07-21 21:30:00,293610,2020,7,21,21,30,night,Summer
0.622733477111577,0.896226570899088,1191,A20202032305,13.19,6.93,Tehran,2020-07-21 23:05:00,293705,2020,7,21,23,5,night,Summer
0.566533875197359,0.902509756206268,1550,A20202032305,12.84,10.44,Esfahan,2020-07-21 23:05:00,293705,2020,7,21,23,5,night,Summer
0.573515192205337,1.03323491718064,1491,A20202040830,7.04,2.66,Birjand,2020-07-22 08:30:00,294270,2020,7,22,8,30,day,Summer
0.546811654649823,0.84945174694564,22,A20202041005,26.84,20.01,Ahwaz,2020-07-22 10:05:00,294365,2020,7,22,10,5,day,Summer
0.527962098728285,0.99413954193597,1754,A20202041005,8.34,4.91,Kerman,2020-07-22 10:05:00,294365,2020,7,22,10,5,day,Summer
0.622733477111577,0.896226570899088,1191,A20202041010,13.31,8.7,Tehran,2020-07-22 10:10:00,294370,2020,7,22,10,10,day,Summer
0.566533875197359,0.902509756206268,1550,A20202042210,9.16,17.31,Esfahan,2020-07-22 22:10:00,295090,2020,7,22,22,10,night,Summer
0.515395728113926,0.917694120698618,1491,A20202042210,10.81,17.4,Shiraz,2020-07-22 22:10:00,295090,2020,7,22,22,10,night,Summer
0.632856386773144,1.04073983296422,990,A20202042210,16.25,26.07,Mashhad,2020-07-22 22:10:00,295090,2020,7,22,22,10,night,Summer
0.51417399763753,1.06255644861415,1370,A20202042210,11.09,16.82,Zahedan,2020-07-22 22:10:00,295090,2020,7,22,22,10,night,Summer
0.597949801733257,0.822224610614529,1322,A20202042210,18.28,23.68,Kermanshah,2020-07-22 22:10:00,295090,2020,7,22,22,10,night,Summer
0.664621379159441,0.807738377822976,1361,A20202042210,24.75,23.36,Tabriz,2020-07-22 22:10:00,295090,2020,7,22,22,10,night,Summer
0.573515192205337,1.03323491718064,1491,A20202050910,10.63,8.48,Birjand,2020-07-23 09:10:00,295750,2020,7,23,9,10,day,Summer
0.527962098728285,0.99413954193597,1754,A20202050910,9.84,8.05,Kerman,2020-07-23 09:10:00,295750,2020,7,23,9,10,day,Summer
